algo_name,coefficients,depth,done,graph,init_bots,init_locations,priority_nodes,random_string,sim_length,time_periods,use_sim_time,avg_idle,priority_avg_idle,non_priority_avg_idle,max_idle,priority_max_idle,non_priority_max_idle,avg_ratio
through_modified_FHUM,"1, 100, 0, 0",3,False,iitb,1,668685374,2055461156 668685374 3215340464 -266,through_modified_FHUM_iitb_61_d3_100,20000,196.79764709698915 196.79764709698915 196.79764709698915 196.79764709698915,True,594.1265634380628,284.7045977586552,656.0109565739444,11099.0,823.0,11099.0,2.551041262047666
through_modified_FHUM,"1, 100, 0, 0",3,False,cair,2,1563324324 1563324348,1563324348 1563324324 1154147728 1563324343,through_modified_FHUM_cair_14_d3_100,20000,34.56569063918679 34.56569063918679 34.56569063918679 34.56569063918679,True,240.1945277777777,80.5798375,285.798725,5406.0,397.0,5406.0,3.8758356497722817
through_modified_FHUM,"1, 100, 0, 0",0,False,grid_5_5,3,17 16 12,17 2 12 0 16,through_modified_FHUM_grid_5_5_7_d0_100,20000,60.0 60.0 60.0 60.0 60.0,True,154.01157457872893,65.08618430921547,176.2429221461073,2210.0,323.0,2210.0,3.152116888447011
through_modified_FHUM,"1, 100, 0, 0",5,False,grid_5_5,3,24 8 22,24 3 22 8,through_modified_FHUM_grid_5_5_39_d5_100,20000,80.0 80.0 80.0 80.0,True,132.0182254676403,71.25097529258778,143.5929397866979,1544.0,463.0,1544.0,2.4788107737964844
through_modified_FHUM,"1, 100, 0, 0",5,False,cair,2,1563324327 1154147727,1563324327 1154147726 1154147727 1563324357,through_modified_FHUM_cair_86_d5_100,20000,42.781199233777045 42.781199233777045 42.781199233777045 42.781199233777045,True,355.2907602807088,83.1696754513177,433.0396416605348,5324.0,299.0,5324.0,5.68766260236325
through_modified_FHUM,"1, 100, 0, 0",0,False,iitb,3,667357382 3215340463 -266,4369058864 5366445083 3215340463 667357382 -266,through_modified_FHUM_iitb_103_d0_100,20000,193.01923579533718 193.01923579533718 193.01923579533718 193.01923579533718 193.01923579533718,True,470.6838745455152,123.0664465125588,562.1621450805038,9205.0,622.0,9205.0,5.280816676244241
through_modified_FHUM,"1, 100, 0, 0",3,False,grid_5_5,2,2 0,17 2 12 0 16,through_modified_FHUM_grid_5_5_6_d3_100,20000,60.0 60.0 60.0 60.0 60.0,True,278.55349432528374,86.91169441527923,326.46394430278485,3712.0,384.0,3712.0,4.295333143149528
through_modified_FHUM,"1, 100, 0, 0",5,False,cair,3,1154147726 1563324357 1154147727,1563324327 1154147726 1154147727 1563324357,through_modified_FHUM_cair_87_d5_100,20000,42.781199233777045 42.781199233777045 42.781199233777045 42.781199233777045,True,302.00776627835273,72.57669616519173,367.5595005963988,5098.0,266.0,5098.0,5.492435904780143
through_modified_FHUM,"1, 100, 0, 0",0,False,cair,4,1563324349 1563324327 1563324011 1563324344,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,through_modified_FHUM_cair_20_d0_100,20000,43.123957952003174 43.123957952003174 43.123957952003174 43.123957952003174 43.123957952003174,True,501.2857142857143,50.52694634731736,674.6544711850978,5418.0,346.0,5418.0,14.940229897086898
through_modified_FHUM,"1, 100, 0, 0",3,False,iitb,1,-266,-266 4369058864 667357382 -282 667357387 667357409,through_modified_FHUM_iitb_105_d3_100,20000,247.29065729834738 247.29065729834738 247.29065729834738 247.29065729834738 247.29065729834738 247.29065729834738,True,1579.3088493988962,248.4383389191803,2022.9323528921348,16406.0,909.0,16406.0,9.579373966187193
through_modified_FHUM,"1, 100, 0, 0",5,False,cair,4,1563324348 1563324343 1154147728 1563324324,1563324348 1563324324 1154147728 1563324343,through_modified_FHUM_cair_16_d5_100,20000,34.56569063918679 34.56569063918679 34.56569063918679 34.56569063918679,True,212.71248513740264,47.33787128712871,259.9623748089095,3543.0,297.0,3543.0,6.44866547782691
through_modified_FHUM,"1, 100, 0, 0",0,False,grid_5_5,4,0 2 17 12,17 2 12 0 16,through_modified_FHUM_grid_5_5_8_d0_100,20000,60.0 60.0 60.0 60.0 60.0,True,129.28537373131346,55.647617619119046,147.694812759362,1474.0,285.0,1474.0,3.1183452095953283
through_modified_FHUM,"1, 100, 0, 0",3,False,cair,1,1563324353,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,through_modified_FHUM_cair_93_d3_100,20000,33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105,True,582.8572361437614,131.0650727754714,808.7533178279065,13060.0,497.0,13060.0,6.346031647481125
through_modified_FHUM,"1, 100, 0, 0",5,False,grid_5_5,1,22,22 20 16 15 23 3,through_modified_FHUM_grid_5_5_9_d5_100,20000,60.0 60.0 60.0 60.0 60.0 60.0,True,316.8738821646494,175.01813877496585,361.67043270876,3209.0,652.0,3209.0,2.169005238563307
through_modified_FHUM,"1, 100, 0, 0",0,False,iitb,3,-222 cluster_-172_5366445082 5882320075,5882320075 cluster_-172_5366445082 5366445083 -222,through_modified_FHUM_iitb_99_d0_100,20000,188.35095049039631 188.35095049039631 188.35095049039631 188.35095049039631,True,938.6557222638992,113.25245061265316,1103.7363765941486,17972.0,867.0,17972.0,12.598748765994852
through_modified_FHUM,"1, 100, 0, 0",3,False,grid_5_5,3,24 8 22,24 3 22 8,through_modified_FHUM_grid_5_5_39_d3_100,20000,80.0 80.0 80.0 80.0,True,156.7064166416642,72.23911141114111,172.7954271617638,2239.0,375.0,2239.0,2.9494174893670007
through_modified_FHUM,"1, 100, 0, 0",0,False,grid_5_5,4,24 15 11 6,6 15 24 0 11 17,through_modified_FHUM_grid_5_5_84_d0_100,20000,80.0 80.0 80.0 80.0 80.0 80.0,True,102.795888,79.78470833333334,110.06257631578949,1628.0,483.0,1628.0,1.5183670616195073
through_modified_FHUM,"1, 100, 0, 0",3,False,iitb,4,4369058864 -266 5366445083 3215340463,4369058864 5366445083 3215340463 667357382 -266,through_modified_FHUM_iitb_104_d3_100,20000,193.01923579533718 193.01923579533718 193.01923579533718 193.01923579533718 193.01923579533718,True,516.6799153417991,77.47992200779923,632.2588609560097,9772.0,542.0,9772.0,9.337656522700192
through_modified_FHUM,1 10 0 0,0,False,cair,3,1563324327 1563324343 1563324353,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,through_modified_FHUM_cair_23_d0_10,20000,33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105,True,121.49126214131716,89.39120324064812,137.54129159165163,1728.0,460.0,1728.0,1.692964269481158
through_modified_FHUM,1 10 0 0,3,False,iitb,1,668685374,2055461156 668685374 3215340464 -266,through_modified_FHUM_iitb_61_d3_10,20000,196.79764709698915 196.79764709698915 196.79764709698915 196.79764709698915,True,458.9325523828574,418.5414937240586,467.0107641146172,4998.0,1376.0,4998.0,1.2888616429254056
through_modified_FHUM,1 10 0 0,5,False,grid_5_5,1,17,4 17 2 22,through_modified_FHUM_grid_5_5_73_d5_10,20000,60.0 60.0 60.0 60.0,True,250.72705246836392,180.52150752763467,264.09953721897904,1137.0,706.0,1137.0,1.6631068939273972
through_modified_FHUM,1 10 0 0,3,False,cair,4,1563324344 1563324353 414035791 1563324349,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,through_modified_FHUM_cair_96_d3_10,20000,33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105,True,104.9796449112278,82.50000833541719,116.2194631991331,1445.0,397.0,1445.0,1.5110970166350186
through_modified_FHUM,1 10 0 0,0,False,grid_5_5,2,6 0,6 15 24 0 11 17,through_modified_FHUM_grid_5_5_82_d0_10,20000,80.0 80.0 80.0 80.0 80.0 80.0,True,159.484624,144.04311666666666,164.3608894736842,1056.0,832.0,1056.0,1.2236164778653358
through_modified_FHUM,1 10 0 0,5,False,iitb,3,667357387 -266 -282,-266 4369058864 667357382 -282 667357387 667357409,through_modified_FHUM_iitb_107_d5_10,20000,247.29065729834738 247.29065729834738 247.29065729834738 247.29065729834738 247.29065729834738 247.29065729834738,True,349.03507751937985,101.73286654997084,431.4691478425161,4683.0,523.0,4683.0,5.0392903161401295
through_modified_FHUM,1 10 0 0,3,False,cair,4,1563324349 1563324327 1563324011 1563324344,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,through_modified_FHUM_cair_20_d3_10,20000,43.123957952003174 43.123957952003174 43.123957952003174 43.123957952003174 43.123957952003174,True,92.29391111111111,61.78536000000001,104.02796923076924,1187.0,369.0,1187.0,1.995974788139837
through_modified_FHUM,1 10 0 0,0,False,iitb,4,-266 667357387 4369058864 667357409,-266 4369058864 667357382 -282 667357387 667357409,through_modified_FHUM_iitb_108_d0_10,20000,247.29065729834738 247.29065729834738 247.29065729834738 247.29065729834738 247.29065729834738 247.29065729834738,True,215.4187566680003,105.4384376875375,252.0788629948212,1978.0,533.0,1978.0,3.105174541016212
through_modified_FHUM,1 10 0 0,3,False,cair,4,1563324336 1563324324 cluster_1563324004_1563324334 414035791,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,through_modified_FHUM_cair_56_d3_10,20000,48.02789561393829 48.02789561393829 48.02789561393829 48.02789561393829 48.02789561393829,True,125.10105555555556,44.23802,156.20222307692308,1553.0,289.0,1553.0,4.430728149260375
through_modified_FHUM,1 10 0 0,5,False,grid_5_5,2,2 0,17 2 12 0 16,through_modified_FHUM_grid_5_5_6_d5_10,20000,60.0 60.0 60.0 60.0 60.0,True,171.85511724413777,107.990000499975,187.82139643017848,1187.0,531.0,1187.0,2.0424741077636166
through_modified_FHUM,1 10 0 0,0,False,cair,4,1563324349 1563324327 1563324011 1563324344,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,through_modified_FHUM_cair_20_d0_10,20000,43.123957952003174 43.123957952003174 43.123957952003174 43.123957952003174 43.123957952003174,True,107.221675,65.68144000000001,123.19868846153848,1368.0,379.0,1368.0,2.2566990216758303
through_modified_FHUM,1 10 0 0,3,False,cair,2,1154147727 cluster_1563324333_1563324337,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,through_modified_FHUM_cair_22_d3_10,20000,33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105,True,176.21471111111111,128.879525,199.88230416666667,2479.0,534.0,2479.0,1.6259498024890031
through_modified_FHUM,1 10 0 0,0,False,cair,1,1563324324,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,through_modified_FHUM_cair_57_d0_10,20000,39.49620159287936 39.49620159287936 39.49620159287936 39.49620159287936 39.49620159287936 39.49620159287936,True,249.3519241029745,137.67747098839536,305.1891506602641,3104.0,721.0,3104.0,2.3526728565244084
through_modified_FHUM,1 10 0 0,5,False,iitb,2,668685374 -266,2055461156 668685374 3215340464 -266,through_modified_FHUM_iitb_62_d5_10,20000,196.79764709698915 196.79764709698915 196.79764709698915 196.79764709698915,True,297.4366374137414,216.0368411841184,313.716596659666,3826.0,921.0,3826.0,1.754161361454562
through_modified_FHUM,1 10 0 0,3,False,cair,1,1563324357,1563324327 1154147726 1154147727 1563324357,through_modified_FHUM_cair_85_d3_10,20000,42.781199233777045 42.781199233777045 42.781199233777045 42.781199233777045,True,217.4588556600209,151.11383526705342,236.41457577229733,2009.0,503.0,2009.0,1.793052820521896
through_modified_FHUM,1 10 0 0,0,False,iitb,4,3215340464 668685374 2055461156 -266,2055461156 668685374 3215340464 -266,through_modified_FHUM_iitb_64_d0_10,20000,196.79764709698915 196.79764709698915 196.79764709698915 196.79764709698915,True,164.98608958010368,130.30728359253888,171.92185077761664,2344.0,903.0,2344.0,1.671729747072335
through_modified_FHUM,1 10 0 0,5,False,iitb,1,667357382,667357419 667357382 4369058864 2055461156,through_modified_FHUM_iitb_25_d5_10,20000,244.0719746939115 244.0719746939115 244.0719746939115 244.0719746939115,True,417.3609749387225,343.6187534390476,432.1094192386573,3260.0,1293.0,3260.0,1.385929591214636
through_modified_FHUM,1 10 0 0,3,False,cair,1,1154147727,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,through_modified_FHUM_cair_21_d3_10,20000,33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105,True,234.90232414678468,166.92233948548662,268.8923164774338,2885.0,571.0,2885.0,1.753015863229599
through_modified_FHUM,1 10 0 0,0,False,iitb,3,-266 668620103 3215340463,667357412 -282 3215340463 -266 668620103 667357401,through_modified_FHUM_iitb_35_d0_10,20000,257.8755756317111 257.8755756317111 257.8755756317111 257.8755756317111 257.8755756317111 257.8755756317111,True,291.43233440064046,150.4436578613835,338.428559913726,6490.0,752.0,6490.0,2.7311132232306456
through_modified_FHUM,1 10 0 0,5,False,grid_5_5,4,24 22 8 3,24 3 22 8,through_modified_FHUM_grid_5_5_40_d5_10,20000,80.0 80.0 80.0 80.0,True,89.82127987201278,56.97697730226977,96.0773375043448,828.0,375.0,828.0,2.054911880380496
through_modified_FHUM,1 10 0 0,3,False,iitb,1,-266,-266 4369058864 667357382 -282 667357387 667357409,through_modified_FHUM_iitb_105_d3_10,20000,247.29065729834738 247.29065729834738 247.29065729834738 247.29065729834738 247.29065729834738 247.29065729834738,True,612.1692955902465,246.2647686714033,734.1374712298609,5047.0,969.0,5047.0,3.5360154073863046
through_modified_FHUM,1 10 0 0,0,False,cair,4,1563324343 1563324336 1563324327 cluster_1563324333_1563324337,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,through_modified_FHUM_cair_24_d0_10,20000,33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105,True,101.6387736168747,76.75632885022416,114.07999600019998,1421.0,431.0,1421.0,1.6729650410162495
through_modified_FHUM,1 10 0 0,5,False,iitb,1,5366445083,5882320075 cluster_-172_5366445082 5366445083 -222,through_modified_FHUM_iitb_97_d5_10,20000,188.35095049039631 188.35095049039631 188.35095049039631 188.35095049039631,True,491.387727257578,245.8144528320752,540.5023821426786,2917.0,1331.0,2917.0,2.8964620586736314
through_modified_FHUM,1 10 0 0,3,False,iitb,1,5366445083,4369058864 5366445083 3215340463 667357382 -266,through_modified_FHUM_iitb_101_d3_10,20000,193.01923579533718 193.01923579533718 193.01923579533718 193.01923579533718 193.01923579533718,True,571.649789187748,233.01312868713129,660.7646998458049,4525.0,939.0,4525.0,3.190441815757898
through_modified_FHUM,1 10 0 0,0,False,grid_5_5,3,17 16 12,17 2 12 0 16,through_modified_FHUM_grid_5_5_7_d0_10,20000,60.0 60.0 60.0 60.0 60.0,True,119.178438,76.24736000000001,129.9112075,1009.0,374.0,1009.0,1.9415291008854505
through_modified_FHUM,1 10 0 0,5,False,cair,4,1563324348 cluster_1563324004_1563324334 1563324327 1563324349,cluster_1563324004_1563324334 1563324327 1563324343 1563324348 1563324324 1563324349,through_modified_FHUM_cair_60_d5_10,20000,39.49620159287936 39.49620159287936 39.49620159287936 39.49620159287936 39.49620159287936 39.49620159287936,True,94.68081318156317,48.71889738846392,117.66177107811276,1189.0,358.0,1189.0,2.729083049801454
through_modified_FHUM,1 10 0 0,3,False,grid_5_5,1,3,24 3 22 8,through_modified_FHUM_grid_5_5_37_d3_10,20000,80.0 80.0 80.0 80.0,True,265.05503577325254,187.4227372792315,279.8421402483042,1438.0,492.0,1438.0,1.6195764065428495
through_modified_FHUM,1 10 0 0,0,False,grid_5_5,2,2 0,17 2 12 0 16,through_modified_FHUM_grid_5_5_6_d0_10,20000,60.0 60.0 60.0 60.0 60.0,True,166.06181890905458,104.04998750062498,181.564776761162,1495.0,431.0,1495.0,1.9470524681762988
through_modified_FHUM,1 10 0 0,5,False,iitb,2,667357415 667357419,667357415 -222 -282 668620103 667357419,through_modified_FHUM_iitb_66_d5_10,20000,243.85355312285273 243.85355312285273 243.85355312285273 243.85355312285273 243.85355312285273,True,370.5987334700752,151.75940767422082,428.1880297321422,5862.0,705.0,5862.0,3.392249467126794
through_modified_FHUM,1 10 0 0,3,False,cair,2,1563324327 1154147727,1563324327 1154147726 1154147727 1563324357,through_modified_FHUM_cair_86_d3_10,20000,42.781199233777045 42.781199233777045 42.781199233777045 42.781199233777045,True,139.01254874512549,101.85715178482153,149.6283764480695,2090.0,403.0,2090.0,1.6848144710927868
through_modified_FHUM,1 10 0 0,0,False,grid_5_5,3,11 19 7,7 15 1 19 11,through_modified_FHUM_grid_5_5_43_d0_10,20000,60.0 60.0 60.0 60.0 60.0,True,112.83924192419242,89.20233023302332,118.74846984698468,804.0,379.0,804.0,1.4520085852316968
through_modified_FHUM,1 10 0 0,5,False,grid_5_5,2,23 20,22 20 16 15 23 3,through_modified_FHUM_grid_5_5_10_d5_10,20000,60.0 60.0 60.0 60.0 60.0 60.0,True,169.928922,110.980025,188.5443631578948,1464.0,612.0,1464.0,1.889939386176788
through_modified_FHUM,1 10 0 0,3,False,iitb,2,667357382 3215340463,4369058864 5366445083 3215340463 667357382 -266,through_modified_FHUM_iitb_102_d3_10,20000,193.01923579533718 193.01923579533718 193.01923579533718 193.01923579533718 193.01923579533718,True,400.380386295796,149.07289008954925,466.5139379290189,4975.0,703.0,4975.0,3.5281750351755896
through_modified_FHUM,1 10 0 0,0,False,cair,4,1563324343 1154147728 1154147727 1563324357,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,through_modified_FHUM_cair_92_d0_10,20000,35.841137562581316 35.841137562581316 35.841137562581316 35.841137562581316 35.841137562581316,True,103.53100555555557,83.83830999999999,111.10511923076923,1693.0,420.0,1693.0,1.4347128706647714
through_modified_FHUM,1 10 0 0,5,False,cair,1,1563324324,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,through_modified_FHUM_cair_49_d5_10,20000,42.781199233777045 42.781199233777045 42.781199233777045 42.781199233777045,True,208.27860310790984,147.15986394557822,225.7411000114332,1237.0,496.0,1237.0,1.6229023995611729
through_modified_FHUM,1 10 0 0,3,False,cair,2,1563324324 414035791,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,through_modified_FHUM_cair_54_d3_10,20000,48.02789561393829 48.02789561393829 48.02789561393829 48.02789561393829 48.02789561393829,True,189.91505261637275,75.49527952795279,233.92265765038044,2231.0,420.0,2231.0,3.7593134739473046
through_modified_FHUM,1 10 0 0,0,False,grid_5_5,4,5 13 18 1,5 1 18 13,through_modified_FHUM_grid_5_5_4_d0_10,20000,60.0 60.0 60.0 60.0,True,110.79833416658336,49.20781671832817,122.52986129958434,939.0,272.0,939.0,3.165862817979378
through_modified_FHUM,1 10 0 0,5,False,iitb,1,667357401,3215340463 cluster_-172_5366445082 667357401 1990860598 -222 667357361,through_modified_FHUM_iitb_69_d5_10,20000,98.51793043494999 98.51793043494999 98.51793043494999 98.51793043494999 98.51793043494999 98.51793043494999,True,610.2814089415846,297.0286407524139,714.6989983379748,7366.0,1376.0,7366.0,2.5811331680525464
through_modified_FHUM,1 10 0 0,3,False,iitb,2,1990860598 667357419,667357361 667357419 667357387 668685374 1990860598,through_modified_FHUM_iitb_30_d3_10,20000,135.56853493932363 135.56853493932363 135.56853493932363 135.56853493932363 135.56853493932363,True,276.63427014542066,216.74987992795675,292.3933202026479,2929.0,925.0,2929.0,1.5489447704690695
through_modified_FHUM,1 10 0 0,0,False,cair,2,1563324357 1563324327,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,through_modified_FHUM_cair_50_d0_10,20000,42.781199233777045 42.781199233777045 42.781199233777045 42.781199233777045,True,153.84437831349405,94.7619910973292,170.72506037525545,2299.0,488.0,2299.0,1.9644006500221445
through_modified_FHUM,1 10 0 0,5,False,cair,4,1563324344 1563324353 414035791 1563324349,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,through_modified_FHUM_cair_96_d5_10,20000,33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105,True,110.51130776794491,76.72278886055697,127.40556722163892,1357.0,408.0,1357.0,1.795728052645331
through_modified_FHUM,1 10 0 0,3,False,cair,3,1563324343 cluster_1563324333_1563324337 1563324357,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,through_modified_FHUM_cair_91_d3_10,20000,35.841137562581316 35.841137562581316 35.841137562581316 35.841137562581316 35.841137562581316,True,99.98891167122314,80.22177435487097,107.59165679289706,967.0,377.0,967.0,1.5754898122324876
through_modified_FHUM,1 10 0 0,5,False,cair,2,1563324344 1563324353,1563324353 1154147728 1563324344 1563324349 414035791 1563324336,through_modified_FHUM_cair_94_d5_10,20000,33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105,True,164.82678333333334,115.1415,189.669425,1682.0,579.0,1682.0,1.7420423725180754
through_modified_FHUM,1 10 0 0,0,False,iitb,2,667357382 -266,-266 4369058864 667357382 -282 667357387 667357409,through_modified_FHUM_iitb_106_d0_10,20000,247.29065729834738 247.29065729834738 247.29065729834738 247.29065729834738 247.29065729834738 247.29065729834738,True,389.4259715414625,178.67282684805443,459.6770197725984,4711.0,1014.0,4711.0,3.163860100775641
through_modified_FHUM,1 10 0 0,3,False,iitb,4,5366445083 5882320075 -222 cluster_-172_5366445082,5882320075 cluster_-172_5366445082 5366445083 -222,through_modified_FHUM_iitb_100_d3_10,20000,188.35095049039631 188.35095049039631 188.35095049039631 188.35095049039631,True,215.79060843915607,93.06550594940506,240.3356289371063,1812.0,662.0,1812.0,3.514440171347321
through_modified_FHUM,1 10 0 0,5,False,grid_5_5,4,5 13 18 1,5 1 18 13,through_modified_FHUM_grid_5_5_4_d5_10,20000,60.0 60.0 60.0 60.0,True,99.43968598429925,46.80647782389119,109.46505896723409,1423.0,308.0,1423.0,2.869371464178825
through_modified_FHUM,1 10 0 0,0,False,iitb,1,668620103,667357415 -222 -282 668620103 667357419,through_modified_FHUM_iitb_65_d0_10,20000,243.85355312285273 243.85355312285273 243.85355312285273 243.85355312285273 243.85355312285273,True,595.2803164873656,296.6973229922442,673.8547884597658,9523.0,1176.0,9523.0,2.5359645090837
through_modified_FHUM,1 10 0 0,3,False,grid_5_5,4,21 1 8 15,8 15 1 21 2,through_modified_FHUM_grid_5_5_80_d3_10,20000,60.0 60.0 60.0 60.0 60.0,True,101.1784801519848,56.4001599840016,112.3730601939806,1052.0,361.0,1052.0,2.3346545193966
through_modified_FHUM,1 10 0 0,5,False,cair,2,1563324357 1563324327,1563324357 1563324324 1563324327 cluster_1563324010_1563324356,through_modified_FHUM_cair_50_d5_10,20000,42.781199233777045 42.781199233777045 42.781199233777045 42.781199233777045,True,136.76336934053475,84.0629625925185,151.82062841139657,1340.0,361.0,1340.0,2.08664116192558
through_modified_FHUM,1 10 0 0,0,False,cair,1,1154147727,1563324343 1563324327 1563324336 1154147727 1563324353 cluster_1563324333_1563324337,through_modified_FHUM_cair_21_d0_10,20000,33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105 33.2339870772105,True,240.70090342367567,164.83896723005634,278.63187152048533,3105.0,671.0,3105.0,1.839360620375068
through_modified_FHUM,1 10 0 0,3,False,grid_5_5,2,18 5,5 1 18 13,through_modified_FHUM_grid_5_5_2_d3_10,20000,60.0 60.0 60.0 60.0,True,159.66654734526549,95.87898710128988,171.81655882030844,862.0,425.0,862.0,2.0243026171546274
through_modified_FHUM,1 10 0 0,5,False,iitb,2,cluster_-172_5366445082 667357401,3215340463 cluster_-172_5366445082 667357401 1990860598 -222 667357361,through_modified_FHUM_iitb_70_d5_10,20000,98.51793043494999 98.51793043494999 98.51793043494999 98.51793043494999 98.51793043494999 98.51793043494999,True,408.5703285164258,182.7494291381236,483.8439616425266,7762.0,1128.0,7762.0,2.9366702996009453
through_modified_FHUM,1 10 0 0,0,False,grid_5_5,2,15 12,24 10 4 12 2 15,through_modified_FHUM_grid_5_5_46_d0_10,20000,40.0 40.0 40.0 40.0 40.0 40.0,True,165.59921003949802,120.5388730563472,179.8287901394404,1312.0,583.0,1312.0,1.62246762845805
through_modified_FHUM,1 10 0 0,3,False,cair,2,cluster_1563324004_1563324334 1563324327,1563324327 cluster_1563324004_1563324334 1563324349 1563324344 1563324011,through_modified_FHUM_cair_18_d3_10,20000,43.123957952003174 43.123957952003174 43.123957952003174 43.123957952003174 43.123957952003174,True,137.94239732457822,97.09987500624968,153.65105975470456,1431.0,531.0,1431.0,1.7984244425331064
through_modified_FHUM,1 10 0 0,5,False,grid_5_5,3,15 22 16,22 20 16 15 23 3,through_modified_FHUM_grid_5_5_11_d5_10,20000,60.0 60.0 60.0 60.0 60.0 60.0,True,127.16232799999996,81.08971666666667,141.71157368421052,1521.0,434.0,1521.0,1.9712646308228328
through_modified_FHUM,1 10 0 0,3,False,cair,1,1563324324,1563324353 1563324324 1563324336 414035791 cluster_1563324004_1563324334,through_modified_FHUM_cair_53_d3_10,20000,48.02789561393829 48.02789561393829 48.02789561393829 48.02789561393829 48.02789561393829,True,240.81849722222225,115.85632,288.880873076923,2089.0,429.0,2089.0,2.9482802189279345
through_modified_FHUM,1 10 0 0,0,False,iitb,2,5882320075 cluster_-172_5366445082,5882320075 cluster_-172_5366445082 5366445083 -222,through_modified_FHUM_iitb_98_d0_10,20000,188.35095049039631 188.35095049039631 188.35095049039631 188.35095049039631,True,458.53789621996566,153.584750637787,519.5285253364013,4628.0,856.0,4628.0,3.822759980101516
through_modified_FHUM,1 10 0 0,5,False,iitb,3,668685374 3215340464 2055461156,2055461156 668685374 3215340464 -266,through_modified_FHUM_iitb_63_d5_10,20000,196.79764709698915 196.79764709698915 196.79764709698915 196.79764709698915,True,229.90962118560736,169.3692815359232,242.0176891155442,3288.0,868.0,3288.0,1.750612910245519
through_modified_FHUM,1 10 0 0,3,False,iitb,1,668620103,667357415 -222 -282 668620103 667357419,through_modified_FHUM_iitb_65_d3_10,20000,243.85355312285273 243.85355312285273 243.85355312285273 243.85355312285273 243.85355312285273,True,550.8768296240727,254.2653463365841,628.9324831207801,8418.0,1069.0,8418.0,2.868375092484888
through_modified_FHUM,1 10 0 0,0,False,grid_5_5,2,15 2,8 15 1 21 2,through_modified_FHUM_grid_5_5_78_d0_10,20000,60.0 60.0 60.0 60.0 60.0,True,176.26423478826058,104.65802709864506,194.16578671066443,1747.0,426.0,1747.0,2.1141098092027257
through_modified_FHUM,1 10 0 0,5,False,cair,2,1563324327 1154147727,1563324327 1154147726 1154147727 1563324357,through_modified_FHUM_cair_86_d5_10,20000,42.781199233777045 42.781199233777045 42.781199233777045 42.781199233777045,True,133.3972388888889,106.0712375,141.20466785714285,1139.0,424.0,1139.0,1.5358334435312933
through_modified_FHUM,1 10 0 0,3,False,cair,4,1563324343 1154147728 1154147727 1563324357,1154147728 1563324357 1154147727 cluster_1563324333_1563324337 1563324343,through_modified_FHUM_cair_92_d3_10,20000,35.841137562581316 35.841137562581316 35.841137562581316 35.841137562581316 35.841137562581316,True,78.66371051988175,61.21952390478096,85.37301306415131,964.0,344.0,964.0,1.740323141673623
through_modified_FHUM,1 10 0 0,0,False,iitb,4,5366445083 5882320075 -222 cluster_-172_5366445082,5882320075 cluster_-172_5366445082 5366445083 -222,through_modified_FHUM_iitb_100_d0_10,20000,188.35095049039631 188.35095049039631 188.35095049039631 188.35095049039631,True,271.76981031436475,75.96538403840384,310.930695569557,3158.0,540.0,3158.0,5.14695931668768
through_modified_FHUM,1 10 0 0,5,False,grid_5_5,1,7,7 15 1 19 11,through_modified_FHUM_grid_5_5_41_d5_10,20000,60.0 60.0 60.0 60.0 60.0,True,291.7778317831783,191.02890289028903,316.9650640064006,1498.0,749.0,1498.0,1.7878351322581083
